7440,971,303-158,NEON-NIGHT,6900,"Гирлянда ""Твинкл Лайт ""10 м, черный ПВХ, 100 диодов, цвет бирюзовый",шт,1,1,
7443,985,405-116,NEON-NIGHT,600,Лампа шар e27 5 LED Ø45мм - ТЕПЛЫЙ БЕЛЫЙ,шт,1,2,
7444,986,405-216,NEON-NIGHT,700,Лампа шар e27 9 LED Ø50мм ТЕПЛЫЙ БЕЛЫЙ,шт,1,2,
7445,984,405-121,NEON-NIGHT,600,"Лампа шар e27 6 LED Ø45мм - желтая, прозрачная колба, эффект лампы накаливания",шт,1,0,
7446,984,405-122,NEON-NIGHT,500,"Лампа шар e27 6 LED Ø45мм - красная, прозрачная колба, эффект лампы накаливания",шт,1,1,
7447,984,405-123,NEON-NIGHT,500,"Лампа шар e27 6 LED Ø45мм - синяя, прозрачная колба, эффект лампы накаливания",шт,1,1,
7448,984,405-124,NEON-NIGHT,500,"Лампа шар e27 6 LED Ø45мм - зеленая, прозрачная колба, эффект лампы накаливания",шт,1,1,
7449,984,405-125,NEON-NIGHT,600,"Лампа шар e27 6 LED Ø45мм - белая, прозрачная колба, эффект лампы накаливания",шт,1,5,
7450,984,405-126,NEON-NIGHT,600,"Лампа шар e27 6 LED Ø45мм - ТЕПЛЫЙ БЕЛЫЙ, прозрачная колба, эффект лампы накаливания",шт,1,1,
7451,984,405-127,NEON-NIGHT,500,"Лампа шар e27 6 LED Ø45мм - розовая, прозрачная колба, эффект лампы накаливания",шт,1,1,
7456,1003,501-011,NEON-NIGHT,1200,"Фигура светодиодная ""Звездочка"" на присоске с подвесом, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,1,
7457,1003,501-012,NEON-NIGHT,1200,"Фигура светодиодная ""Колокольчик"" на присоске с подвесом, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,
7458,1003,501-013,NEON-NIGHT,1200,"Фигура светодиодная ""Снеговик"" на присоске с подвесом, цвет белый",шт,1,1,
7459,1003,501-014,NEON-NIGHT,1200,"Фигура светодиодная ""Месяц"" на присоске с подвесом, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,
7460,1003,501-015,NEON-NIGHT,1200,"Фигура светодиодная ""Ангелок"" на присоске с подвесом, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,
7461,1003,501-016,NEON-NIGHT,1200,"Фигура светодиодная ""Олененок"" на присоске с подвесом, цвет белый",шт,1,1,
7462,1003,501-017,NEON-NIGHT,1200,"Фигура светодиодная ""Елочка"" на присоске с подвесом, цвет зеленый",шт,1,1,
7463,1003,501-018,NEON-NIGHT,1200,"Фигура светодиодная ""Санта Клаус"" на присоске с подвесом, цвет белый",шт,1,2,
7464,1002,501-021,NEON-NIGHT,800,"""Снеговик на снежинке"" RGB на присоске",шт,1,1,
7465,1002,501-022,NEON-NIGHT,800,"""Снеговик с подарком"" RGB на присоске",шт,1,1,
7466,1002,501-023,NEON-NIGHT,800,"""Санта Клаус"" RGB на присоске",шт,1,2,
7467,1002,501-024,NEON-NIGHT,800,"""Олень"" RGB на присоске",шт,1,1,
7468,968,303-003,NEON-NIGHT,600,"Гирлянда ""Роса"", 2 м, 20 диодов, цвет голубой",шт,1,1,
7469,968,303-007,NEON-NIGHT,600,"Гирлянда ""Роса"", 2 м, 20 диодов, цвет розовый",шт,1,4,
7470,968,303-004,NEON-NIGHT,600,"Гирлянда ""Роса"", 2 м, 20 диодов, цвет бирюзовый",шт,1,1,
7471,968,303-009,NEON-NIGHT,900,"Гирлянда ""Роса"", 2 м, 20 диодов, цвет RGB",шт,1,5,https://www.youtube.com/watch?v=n3ZBVHR2Fl8
7472,968,303-010,NEON-NIGHT,900,"Гирлянда ""Снежинки"", 2м, 20 диодов, цвет белый",шт,1,1,
7473,1167,513-022,NEON-NIGHT,600,"Фигура светодиодная ""Елочка"", 15 см, RGB",шт,1,1,
7474,1167,513-023,NEON-NIGHT,800,"Фигура светодиодная ""Елочка"", 20 см, RGB",шт,1,2,
7475,1660,104-321,NEON-NIGHT,600,Присоска с крючком (10 шт),упак,1,2,
7476,1167,513-024,NEON-NIGHT,1500,"Фигура светодиодная ""Елочка"", 25 см, RGB",шт,1,1,
7477,1636,303-075,NEON-NIGHT,1600,"Гирлянда ""Шарики - снежки"" 3 м 10 диодов, цвет белый",шт,1,0,
7478,968,303-005,NEON-NIGHT,600,"Гирлянда ""Роса"", 2 м, 20 диодов, цвет белый",шт,1,2,
7480,967,303-519,NEON-NIGHT,10800,"Гирлянда ""Мультишарики"" Ø23 мм, 10 м, черный ПВХ, 80 диодов, цвет RGB",шт,1,1,https://www.youtube.com/watch?v=DM4piy8wVIU
7481,967,303-579,NEON-NIGHT,15400,"Гирлянда ""Мультишарики"" Ø38 мм, 10 м, черный ПВХ, 40 диодов, цвет RGB",шт,1,2,https://www.youtube.com/watch?v=-iHqeaH6e0c
7487,1027,255-146,NEON-NIGHT,11800,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, прозрачный провод, диоды ТЕПЛЫЙ БЕЛЫЙ, 176 LED",шт,1,1,
7488,981,331-321,NEON-NIGHT,19000,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED ЖЕЛТЫЕ, влагостойкая IP65",шт,1,1,
7489,981,331-322,NEON-NIGHT,19000,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED КРАСНЫЕ, влагостойкая IP65",шт,1,1,
7490,981,331-323,NEON-NIGHT,14800,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED СИНИЕ, влагостойкая IP65",шт,1,1,
7491,981,331-324,NEON-NIGHT,14800,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED ЗЕЛЕНЫЕ, влагостойкая IP65",шт,1,1,
7492,981,331-325,NEON-NIGHT,19000,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED БЕЛЫЕ, влагостойкая IP65",шт,1,1,
7493,981,331-326,NEON-NIGHT,19000,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED ТЕПЛЫЙ БЕЛЫЙ, влагостойкая IP65",шт,1,1,
7494,981,331-329,NEON-NIGHT,19000,"Гирлянда LED Galaxy Bulb String 10м, черный КАУЧУК, 30 ламп*6 LED МУЛЬТИ, влагостойкая IP65",шт,1,1,
7495,1028,255-226,NEON-NIGHT,14100,"Гирлянда Айсикл (бахрома) светодиодный, 4,0 х 0,6 м, черный провод ""КАУЧУК"", 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 128 LED NEON-NIGHT",шт,1,1,
7496,1028,255-246,NEON-NIGHT,22000,"Гирлянда Айсикл (бахрома) светодиодный, 5,6 х 0,9 м, черный провод ""КАУЧУК"", 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 240 LED NEON-NIGHT",шт,1,1,
7497,1028,255-256,NEON-NIGHT,26600,"Гирлянда Айсикл (бахрома) светодиодный, 5,6 х 0,9 м, с эффектом мерцания,черный провод ""КАУЧУК"", 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 240 LED NEON-NIGHT",шт,1,1,
7518,1026,255-019,NEON-NIGHT,1700,"Гирлянда Айсикл (бахрома) светодиодный, 1,8 х 0,5 м, прозрачный провод, 230 В, диоды МУЛЬТИКОЛОР",шт,1,1,
7519,301,303-045,NEON-NIGHT,1900,"Гирлянда ""Твинкл Лайт"" 10 м, темно-зеленый ПВХ, 80 LED, цвет белый",шт,1,1,
7520,301,303-046,NEON-NIGHT,1900,"Гирлянда ""Твинкл Лайт"" 10 м, темно-зеленый ПВХ, 80 LED, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,1,
7521,301,303-049,NEON-NIGHT,1900,"Гирлянда ""Твинкл Лайт"" 10 м, темно-зеленый ПВХ, 80 LED, цвет мультиколор",шт,1,1,
7522,966,303-539,NEON-NIGHT,1900,"Гирлянда ""Мультишарики"" Ø15мм 5м, темно-зеленый ПВХ, 30 диодов, цвет RGB",шт,1,2,https://www.youtube.com/watch?v=7ws6HbEwha0
7523,966,303-549,NEON-NIGHT,2200,"Гирлянда ""Мультишарики"" Ø18мм 5м, темно-зеленый ПВХ, 30 диодов, цвет RGB",шт,1,1,https://www.youtube.com/watch?v=V0xkvaAnYs4
7524,966,303-559,NEON-NIGHT,2500,"Гирлянда ""Мультишарики"" Ø25мм 5м, темно-зеленый ПВХ, 25 диодов, цвет RGB",шт,1,3,https://www.youtube.com/watch?v=1F6CLbauOoI
7525,965,303-605,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет белый",шт,1,5,
7526,965,303-603,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет синий",шт,1,1,https://www.youtube.com/watch?v=UZcDxCXiQ_c
7527,965,303-602,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет красный",шт,1,1,https://www.youtube.com/watch?v=SEap9bwbIag
7528,965,303-601,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет желтый",шт,1,1,https://www.youtube.com/watch?v=ES32ryo93vo
7529,965,303-604,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет зеленый",шт,1,1,https://www.youtube.com/watch?v=t2uKX1L1Q3s
7530,965,303-607,NEON-NIGHT,5900,"Гирлянда ""Мишура LED"" 3 м прозрачный ПВХ, 288 диодов, цвет розовый",шт,1,1,https://www.youtube.com/watch?v=euuye5HMeiA
7531,965,303-615,NEON-NIGHT,10800,"Гирлянда ""Мишура LED"" 6 м прозрачный ПВХ, 576 диодов, цвет белый",шт,1,5,
7532,965,303-613,NEON-NIGHT,10800,"Гирлянда ""Мишура LED"" 6 м прозрачный ПВХ, 576 диодов, цвет синий",шт,1,1,https://www.youtube.com/watch?v=JZUi6sgntAY
7533,965,303-612,NEON-NIGHT,10800,"Гирлянда ""Мишура LED"" 6 м прозрачный ПВХ, 576 диодов, цвет красный",шт,1,2,https://www.youtube.com/watch?v=zFvfnZaBPP8
7534,965,303-617,NEON-NIGHT,10800,"Гирлянда ""Мишура LED"" 6 м прозрачный ПВХ, 576 диодов, цвет розовый",шт,1,0,https://www.youtube.com/watch?v=QwRDLExV15k
7535,965,303-614,NEON-NIGHT,10800,"Гирлянда ""Мишура LED"" 6 м прозрачный ПВХ, 576 диодов, цвет зеленый",шт,1,0,https://www.youtube.com/watch?v=Iio310NIHSs
7536,1023,235-035,NEON-NIGHT,2900,"Гирлянда ""Светодиодный Дождь"" 1,5х1,5м, свечение с динамикой, прозрачный провод, 230 В, диоды БЕЛЫЕ",шт,1,2,https://www.youtube.com/watch?v=zi3g3uQhLag
7537,1023,235-033,NEON-NIGHT,2900,"Гирлянда ""Светодиодный Дождь"" 1,5х1,5м, свечение с динамикой, прозрачный провод, 230 В, диоды СИНИЕ",шт,1,5,https://www.youtube.com/watch?v=vHp-gsmccYw
7538,1023,235-036,NEON-NIGHT,2900,"Гирлянда ""Светодиодный Дождь"" 1,5х1,5м, свечение с динамикой, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,https://www.youtube.com/watch?v=VZV0EGy1ja8
7539,1023,235-025,NEON-NIGHT,2200,"Гирлянда ""Светодиодный Дождь"" 1,5х1м, свечение с динамикой, прозрачный провод, 230 В, диоды БЕЛЫЕ",шт,1,1,https://www.youtube.com/watch?v=xRTsMcXcq8k
7540,1023,235-023,NEON-NIGHT,2200,"Гирлянда ""Светодиодный Дождь"" 1,5х1м, свечение с динамикой, прозрачный провод, 230 В, диоды СИНИЕ",шт,1,3,https://www.youtube.com/watch?v=M4QI50HxBuY
7541,1023,235-026,NEON-NIGHT,2200,"Гирлянда ""Светодиодный Дождь"" 1,5х1м, свечение с динамикой, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ",шт,1,2,https://www.youtube.com/watch?v=RTlapcT1XV0
7542,1023,235-029,NEON-NIGHT,2200,"Гирлянда ""Светодиодный Дождь"" 1,5х1м, свечение с динамикой, прозрачный провод, 230 В, диоды МУЛЬТИКОЛОР",шт,1,2,https://www.youtube.com/watch?v=HZBNE0ou91o
7543,658,215-135,NEON-NIGHT,4600,"Гирлянда ""Сеть"" 1,8х1,5м, прозрачный ПВХ, 180 LED Белые",шт,1,1,https://www.youtube.com/watch?v=fNGC7izotTs
7544,658,215-139,NEON-NIGHT,4600,"Гирлянда ""Сеть"" 1,8х1,5м, прозрачный ПВХ, 180 LED Мультиколор",шт,1,2,https://www.youtube.com/watch?v=ScvzB9ydipE
7545,658,215-125,NEON-NIGHT,3900,"Гирлянда ""Сеть"" 1,5х1,5м, прозрачный ПВХ, 150 LED Белые",шт,1,4,https://www.youtube.com/watch?v=aMqnVKFs_9Y
7546,301,303-015,NEON-NIGHT,1000,"Гирлянда ""Твинкл Лайт"" 4 м, темно-зеленый ПВХ, 25 LED, цвет белый",шт,1,2,
7547,301,303-016,NEON-NIGHT,1000,"Гирлянда ""Твинкл Лайт"" 4 м, темно-зеленый ПВХ, 25 LED, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,0,
7548,301,303-019,NEON-NIGHT,1000,"Гирлянда ""Твинкл Лайт"" 4 м, темно-зеленый ПВХ, 25 LED, цвет мультиколор",шт,1,0,
7549,301,303-025,NEON-NIGHT,1100,"Гирлянда ""Твинкл Лайт"" 6 м, темно-зеленый ПВХ, 40 LED, цвет белый",шт,1,2,
7550,301,303-026,NEON-NIGHT,1100,"Гирлянда ""Твинкл Лайт"" 6 м, темно-зеленый ПВХ, 40 LED, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,5,
7551,301,303-029,NEON-NIGHT,1100,"Гирлянда ""Твинкл Лайт"" 6 м, темно-зеленый ПВХ, 40 LED, цвет мультиколор",шт,1,0,
7552,301,303-055,NEON-NIGHT,2300,"Гирлянда ""Твинкл Лайт"" 15 м, темно-зеленый ПВХ, 120 LED, цвет белый",шт,1,0,
7553,301,303-056,NEON-NIGHT,2300,"Гирлянда ""Твинкл Лайт"" 15 м, темно-зеленый ПВХ, 120 LED, цвет ТЕПЛЫЙ БЕЛЫЙ",шт,1,5,
7554,301,303-059,NEON-NIGHT,2300,"Гирлянда ""Твинкл Лайт"" 15 м, темно-зеленый ПВХ, 120 LED, цвет мультиколор",шт,1,2,
